 nan, nan,-0.111234
 37.805504, 55.907913,-1.195587
 37.805500, 55.907898,-1.195587
 37.805500, 55.907898,-1.187292
 37.805504, 55.907887,-0.985245
 37.805504, 55.907887,-0.818005
 37.805504, 55.907875,-0.597177
 37.805504, 55.907875,-0.597177
 37.805508, 55.907864,-0.742686
 37.805508, 55.907864,-0.216789
 37.805508, 55.907852,-0.810699
 37.805508, 55.907841,-0.561789
 37.805508, 55.907841,-0.561789
 37.805508, 55.907825,-0.781635
 37.805508, 55.907825,-0.781635
 37.805508, 55.907818,-0.781635
 37.805508, 55.907818,-0.699984
 37.805511, 55.907806,-0.699984
 37.805511, 55.907806,-0.537469
 37.805511, 55.907799,-0.556837
 37.805511, 55.907799,-0.556837
 37.805492, 55.907787,-0.948696
 37.805489, 55.907784,-0.948696
 37.805489, 55.907784,-1.111999
 37.805485, 55.907784,-0.775893
 37.805485, 55.907784,-0.960339
 37.805485, 55.907787,-0.960339
 37.805485, 55.907787,-0.932980
 37.805489, 55.907780,-0.932980
 37.805489, 55.907780,-1.173807
 37.805489, 55.907784,-0.959247
 37.805489, 55.907784,-0.955063
 37.805489, 55.907784,-0.955063
 37.805489, 55.907784,-0.888584
 37.805492, 55.907787,-1.130035
 37.805492, 55.907787,-0.964730
 37.805492, 55.907787,-0.964730
 37.805492, 55.907791,-1.193890
 37.805492, 55.907791,-1.033372
 37.805492, 55.907791,-0.867043
 37.805492, 55.907791,-0.867043
 37.805492, 55.907795,-1.284194
 37.805492, 55.907795,-1.360661
 37.805492, 55.907799,-1.196354
 37.805492, 55.907799,-1.150304
 37.805492, 55.907799,-1.150304
 37.805492, 55.907799,-1.150304
 37.805492, 55.907799,-1.210848
 37.805492, 55.907799,-1.300008
 37.805489, 55.907803,-1.194157
 37.805492, 55.907803,-1.194157
 37.805492, 55.907803,-1.072886
 37.805489, 55.907803,-1.201999
 37.805489, 55.907803,-1.382377
 37.805489, 55.907803,-1.382377
 37.805489, 55.907803,-1.269700
 37.805492, 55.907806,-1.269700
 37.805492, 55.907806,-1.269700
 37.805496, 55.907806,-1.288191
 37.805496, 55.907806,-1.122956
 37.805500, 55.907810,-1.255026
 37.805500, 55.907810,-0.985044
 37.805508, 55.907810,-1.108642
 37.805511, 55.907814,-1.099341
 37.805511, 55.907814,-1.211622
 37.805515, 55.907814,-1.211622
 37.805515, 55.907814,-1.261199
 37.805519, 55.907814,-0.886500
 37.805519, 55.907814,-1.176714
 37.805519, 55.907814,-1.176714
 37.805519, 55.907814,-1.190987
 37.805519, 55.907814,-1.097641
 37.805519, 55.907814,-0.964609
 37.805519, 55.907810,-1.431526
 37.805519, 55.907810,-1.431526
 37.805519, 55.907806,-1.163476
 37.805519, 55.907806,-1.163476
 37.805519, 55.907803,-1.139768
 37.805519, 55.907803,-1.139768
 37.805515, 55.907803,-1.070867
 37.805519, 55.907810,-1.176573
 37.805519, 55.907810,-1.054857
 37.805523, 55.907818,-1.367648
 37.805523, 55.907818,-1.367648
 37.805523, 55.907818,-1.296556
 37.805523, 55.907818,-1.096716
 37.805519, 55.907814,-1.349148
 37.805519, 55.907814,-1.157387
 37.805519, 55.907810,-1.281069
 37.805519, 55.907810,-1.110294
 37.805519, 55.907810,-1.239421
 37.805519, 55.907810,-1.239421
 37.805519, 55.907810,-1.323985
 37.805519, 55.907810,-1.179140
 37.805519, 55.907810,-1.326317
 37.805519, 55.907810,-1.147825
 37.805519, 55.907814,-1.147825
 37.805519, 55.907814,-1.147825
 37.805519, 55.907814,-1.269742
 37.805519, 55.907814,-1.269742
 37.805519, 55.907814,-1.133391
 37.805519, 55.907814,-1.133391
 37.805519, 55.907814,-1.331874
 37.805519, 55.907818,-0.896150
 37.805519, 55.907818,-1.379656
 37.805519, 55.907818,-1.166973
 37.805519, 55.907818,-1.166973
 37.805519, 55.907818,-1.145388
 37.805519, 55.907818,-1.145388
 37.805515, 55.907818,-1.154130
 37.805515, 55.907818,-1.028312
 37.805515, 55.907818,-1.028312
 37.805515, 55.907818,-1.370592
 37.805515, 55.907818,-1.127781
 37.805515, 55.907818,-1.127781
 37.805515, 55.907818,-1.263168
 37.805519, 55.907818,-0.971584
 37.805519, 55.907818,-0.971584
 37.805519, 55.907818,-1.181084
 37.805519, 55.907818,-1.181084
 37.805519, 55.907822,-1.240869
 37.805519, 55.907825,-1.258509
 37.805519, 55.907825,-1.280913
 37.805515, 55.907822,-1.142275
 37.805515, 55.907822,-1.227005
 37.805511, 55.907822,-1.143360
 37.805511, 55.907822,-1.111110
 37.805511, 55.907822,-1.205423
 37.805511, 55.907822,-1.205423
 37.805511, 55.907822,-1.081445
 37.805511, 55.907822,-0.935825
 37.805508, 55.907822,-0.901739
 37.805508, 55.907822,-1.241082
 37.805504, 55.907818,-1.338277
 37.805504, 55.907818,-1.102395
 37.805504, 55.907818,-1.102395
 37.805500, 55.907818,-1.135796
 37.805500, 55.907818,-0.872025
 37.805500, 55.907818,-1.029423
 37.805500, 55.907818,-0.960817
 37.805500, 55.907814,-0.983186
 37.805500, 55.907814,-1.059865
 37.805496, 55.907814,-1.125543
 37.805496, 55.907814,-1.125543
 37.805496, 55.907814,-1.074915
 37.805496, 55.907810,-0.830952
 37.805496, 55.907810,-0.984672
 37.805496, 55.907810,-0.963397
 37.805496, 55.907810,-0.963397
 37.805500, 55.907810,-1.200399
 37.805500, 55.907810,-1.118583
 37.805500, 55.907810,-1.118583
 37.805500, 55.907810,-1.118583
 37.805496, 55.907803,-1.148656
 37.805496, 55.907803,-1.135084
 37.805496, 55.907795,-1.135084
 37.805492, 55.907784,-1.053637
 37.805492, 55.907784,-1.374663
 37.805492, 55.907776,-1.144630
 37.805492, 55.907776,-1.000785
 37.805489, 55.907768,-1.000785
 37.805489, 55.907768,-1.018018
 37.805481, 55.907764,-1.018018
 37.805481, 55.907764,-1.018018
 37.805477, 55.907753,-0.839352
 37.805477, 55.907745,-0.839352
 37.805477, 55.907745,-0.947938
 37.805473, 55.907730,-0.947938
 37.805473, 55.907730,-1.339421
 37.805470, 55.907715,-1.339421
 37.805470, 55.907715,-1.145702
 37.805470, 55.907703,-1.091031
 37.805470, 55.907703,-0.963346
 37.805466, 55.907700,-0.963346
 37.805466, 55.907700,-1.141282
 37.805462, 55.907696,-1.240323
 37.805462, 55.907681,-1.308910
 37.805462, 55.907681,-1.061598
 37.805466, 55.907665,-1.061598
 37.805466, 55.907665,-1.143430
 37.805470, 55.907646,-1.079937
 37.805470, 55.907646,-1.159905
 37.805470, 55.907635,-1.159905
 37.805470, 55.907635,-1.156222
 37.805466, 55.907627,-1.144380
 37.805466, 55.907627,-1.335912
 37.805466, 55.907619,-1.219636
 37.805462, 55.907604,-1.219636
 37.805462, 55.907604,-1.130879
 37.805450, 55.907604,-1.130879
 37.805450, 55.907604,-1.380713
 37.805447, 55.907597,-1.075377
 37.805447, 55.907597,-1.261775
 37.805447, 55.907589,-1.133637
 37.805447, 55.907589,-1.268151
 37.805447, 55.907589,-1.175259
 37.805447, 55.907589,-1.175259
 37.805454, 55.907585,-1.265485
 37.805454, 55.907585,-1.265485
 37.805454, 55.907589,-1.317915
 37.805454, 55.907597,-1.317915
 37.805454, 55.907597,-1.272776
 37.805447, 55.907608,-1.160052
 37.805447, 55.907608,-1.372082
 37.805450, 55.907616,-1.439254
 37.805450, 55.907616,-1.439254
 37.805450, 55.907623,-1.713319
 37.805450, 55.907623,-1.339720
 37.805450, 55.907639,-1.339720
 37.805450, 55.907639,-1.203875
 37.805458, 55.907650,-1.424319
 37.805458, 55.907650,-1.424319
 37.805462, 55.907661,-1.427106
 37.805466, 55.907673,-1.487225
 37.805466, 55.907673,-1.558470
 37.805466, 55.907681,-1.297522
 37.805466, 55.907681,-1.297522
 37.805470, 55.907688,-1.433949
 37.805470, 55.907688,-1.561751
 37.805473, 55.907703,-1.212369
 37.805473, 55.907703,-1.212369
 37.805481, 55.907715,-1.212369
 37.805481, 55.907715,-1.252378
 37.805485, 55.907719,-1.370477
 37.805489, 55.907726,-1.016741
 37.805489, 55.907726,-1.016741
 37.805492, 55.907738,-1.446503
 37.805492, 55.907749,-1.184408
 37.805492, 55.907749,-1.330414
 37.805492, 55.907764,-1.303148
 37.805492, 55.907764,-1.303148
 37.805492, 55.907780,-1.219492
 37.805492, 55.907780,-1.203197
 37.805496, 55.907795,-1.048269
 37.805492, 55.907806,-1.011427
 37.805492, 55.907806,-1.011427
 37.805496, 55.907825,-1.161224
 37.805496, 55.907825,-0.955449
 37.805496, 55.907837,-1.270035
 37.805496, 55.907837,-1.039835
 37.805500, 55.907856,-1.003434
 37.805500, 55.907856,-0.915341
 37.805500, 55.907867,-0.915341
 37.805500, 55.907867,-1.089545
 37.805504, 55.907887,-1.251729
 37.805504, 55.907887,-1.251729
 37.805508, 55.907902,-1.086042
 37.805508, 55.907917,-1.194789
 37.805508, 55.907917,-1.194789
 37.805504, 55.907936,-1.341334
 37.805504, 55.907936,-1.341334
 37.805496, 55.907955,-1.270736
 37.805496, 55.907955,-1.180422
 37.805492, 55.907974,-1.512267
 37.805492, 55.907974,-0.983089
 37.805489, 55.907986,-0.983089
 37.805489, 55.907986,-1.130572
 37.805481, 55.907997,-1.130572
 37.805481, 55.907997,-1.174207
 37.805481, 55.908009,-1.082018
 37.805481, 55.908009,-1.177684
 37.805477, 55.908024,-1.177684
 37.805477, 55.908035,-1.292220
 37.805477, 55.908035,-1.263845
 37.805477, 55.908051,-1.278757
 37.805477, 55.908051,-1.252108
 37.805481, 55.908062,-1.252108
 37.805481, 55.908062,-1.309066
 37.805485, 55.908073,-1.309066
 37.805485, 55.908073,-1.489421
 37.805492, 55.908089,-1.489421
 37.805492, 55.908089,-1.186264
 37.805496, 55.908100,-1.086166
 37.805504, 55.908112,-1.208370
 37.805504, 55.908112,-1.429896
 37.805504, 55.908123,-1.389025
 37.805504, 55.908123,-1.389025
 37.805504, 55.908138,-1.495633
 37.805504, 55.908138,-1.253567
 37.805500, 55.908154,-1.253567
 37.805500, 55.908154,-1.175725
 37.805496, 55.908165,-1.135005
 37.805496, 55.908165,-1.320137
 37.805500, 55.908184,-1.111077
 37.805500, 55.908184,-1.202604
 37.805500, 55.908195,-1.202604
 37.805500, 55.908195,-1.204663
 37.805500, 55.908211,-1.296351
 37.805500, 55.908211,-1.296351
 37.805500, 55.908222,-1.520483
 37.805500, 55.908222,-1.520483
 37.805500, 55.908241,-1.506474
 37.805504, 55.908253,-1.452585
 37.805504, 55.908253,-1.452585
 37.805500, 55.908268,-1.454122
 37.805500, 55.908268,-1.195253
 37.805496, 55.908283,-1.418700
 37.805496, 55.908283,-1.418700
 37.805496, 55.908298,-1.420567
 37.805496, 55.908298,-1.357403
 37.805492, 55.908314,-1.357403
 37.805492, 55.908314,-1.352717
 37.805492, 55.908329,-1.352717
 37.805492, 55.908329,-1.368791
 37.805489, 55.908344,-1.472790
 37.805489, 55.908360,-1.472790
 37.805489, 55.908360,-1.358808
 37.805485, 55.908375,-1.358808
 37.805485, 55.908375,-1.358808
 37.805485, 55.908390,-1.354825
 37.805485, 55.908390,-1.181398
 37.805485, 55.908401,-1.181398
 37.805485, 55.908401,-1.098982
 37.805485, 55.908413,-1.098982
 37.805485, 55.908413,-1.340276
 37.805485, 55.908428,-1.334348
 37.805485, 55.908440,-1.317854
 37.805485, 55.908440,-1.170944
 37.805489, 55.908451,-1.170944
 37.805489, 55.908451,-1.128776
 37.805492, 55.908466,-1.179647
 37.805492, 55.908466,-1.054249
 37.805496, 55.908482,-1.054249
 37.805496, 55.908482,-0.861688
 37.805500, 55.908497,-0.819635
 37.805500, 55.908497,-0.985193
 37.805500, 55.908512,-1.208067
 37.805500, 55.908512,-1.208067
 37.805500, 55.908527,-1.019740
 37.805496, 55.908539,-1.152499
 37.805496, 55.908539,-1.224347
 37.805496, 55.908550,-1.200658
 37.805496, 55.908550,-1.200658
 37.805492, 55.908566,-1.200658
 37.805492, 55.908566,-1.014685
 37.805492, 55.908581,-1.017516
 37.805492, 55.908596,-1.193563
 37.805492, 55.908596,-1.158453
 37.805492, 55.908596,-1.158453
 37.805489, 55.908607,-1.208622
 37.805492, 55.908623,-1.086401
 37.805492, 55.908623,-1.126445
 37.805492, 55.908634,-1.126445
 37.805492, 55.908634,-1.187284
 37.805496, 55.908649,-1.173236
 37.805496, 55.908649,-1.366564
 37.805500, 55.908665,-1.263133
 37.805500, 55.908665,-1.263133
 37.805504, 55.908684,-1.311737
 37.805504, 55.908684,-1.376438
 37.805504, 55.908695,-1.326135
 37.805504, 55.908710,-1.245049
 37.805504, 55.908710,-1.558636
 37.805511, 55.908730,-1.599356
 37.805511, 55.908730,-1.324608
 37.805519, 55.908745,-1.588942
 37.805519, 55.908745,-1.588942
 37.805527, 55.908752,-1.432908
 37.805527, 55.908752,-1.432908
 37.805531, 55.908764,-1.342743
 37.805531, 55.908764,-1.586378
 37.805538, 55.908779,-1.002952
 37.805542, 55.908787,-1.061803
 37.805542, 55.908787,-1.193887
 37.805538, 55.908798,-1.193887
 37.805538, 55.908798,-0.991815
 37.805538, 55.908813,-0.951274
 37.805538, 55.908813,-0.999693
 37.805534, 55.908829,-0.972828
 37.805534, 55.908829,-0.972828
 37.805531, 55.908840,-0.732778
 37.805531, 55.908852,-0.863510
 37.805531, 55.908852,-0.863510
 37.805527, 55.908863,-1.071218
 37.805527, 55.908863,-1.071218
 37.805531, 55.908878,-0.963259
 37.805531, 55.908878,-0.963259
 37.805534, 55.908894,-0.996103
 37.805534, 55.908894,-0.996103
 37.805534, 55.908905,-0.996103
 37.805534, 55.908905,-1.265237
 37.805542, 55.908924,-1.265237
 37.805542, 55.908924,-1.122697
 37.805542, 55.908936,-1.202787
 37.805542, 55.908936,-1.202787
 37.805538, 55.908943,-1.443339
 37.805538, 55.908943,-1.386864
 37.805538, 55.908958,-1.435283
 37.805538, 55.908958,-1.435283
 37.805542, 55.908970,-1.357025
 37.805546, 55.908985,-1.618240
 37.805550, 55.908997,-1.493516
 37.805550, 55.908997,-1.493516
 37.805546, 55.909012,-1.424711
 37.805546, 55.909012,-1.559838
 37.805542, 55.909027,-1.322610
 37.805542, 55.909027,-1.328752
 37.805542, 55.909035,-1.321978
 37.805542, 55.909046,-0.912238
 37.805542, 55.909046,-0.912238
 37.805546, 55.909058,-1.301804
 37.805546, 55.909058,-1.301804
 37.805542, 55.909081,-1.271460
 37.805542, 55.909081,-1.331812
 37.805550, 55.909096,-1.243571
 37.805550, 55.909096,-1.318422
 37.805553, 55.909111,-1.318422
 37.805553, 55.909111,-1.696258
 37.805550, 55.909122,-1.696258
 37.805550, 55.909122,-1.181698
 37.805550, 55.909138,-1.441736
 37.805553, 55.909149,-1.394158
 37.805553, 55.909149,-1.189406
 37.805553, 55.909161,-1.189406
 37.805553, 55.909161,-0.859411
 37.805557, 55.909176,-0.907039
 37.805557, 55.909176,-0.995692
 37.805557, 55.909191,-0.995692
 37.805557, 55.909191,-1.104469
 37.805553, 55.909206,-1.104469
 37.805553, 55.909206,-0.618875
 37.805561, 55.909222,-0.618875
 37.805561, 55.909222,-0.837533
 37.805565, 55.909237,-0.737202
 37.805565, 55.909237,-1.074104
 37.805565, 55.909248,-0.716135
 37.805565, 55.909248,-0.716135
 37.805565, 55.909264,-0.859784
 37.805561, 55.909279,-0.850847
 37.805561, 55.909279,-0.726190
 37.805557, 55.909294,-0.558873
 37.805557, 55.909294,-0.558873
 37.805557, 55.909306,-0.558873
 37.805557, 55.909306,-0.532264
 37.805557, 55.909317,-0.532264
 37.805557, 55.909317,-0.964770
 37.805557, 55.909328,-0.759895
 37.805557, 55.909328,-0.759895
 37.805557, 55.909340,-0.760198
 37.805557, 55.909340,-0.466459
 37.805557, 55.909351,-0.466459
 37.805557, 55.909367,-0.710423
 37.805557, 55.909367,-0.710423
 37.805557, 55.909367,-0.790118
 37.805561, 55.909382,-0.790118
 37.805561, 55.909382,-0.713639
 37.805561, 55.909397,-0.713639
 37.805565, 55.909409,-0.765921
 37.805565, 55.909409,-0.765921
 37.805565, 55.909424,-0.797532
 37.805565, 55.909424,-0.652123
 37.805569, 55.909439,-0.652123
 37.805569, 55.909439,-0.834879
 37.805569, 55.909454,-0.896735
 37.805569, 55.909454,-0.666439
 37.805569, 55.909466,-0.965659
 37.805569, 55.909466,-1.205830
 37.805565, 55.909481,-0.795515
 37.805565, 55.909481,-0.795515
 37.805569, 55.909492,-0.870568
 37.805565, 55.909508,-0.870568
 37.805565, 55.909508,-0.976484
 37.805569, 55.909523,-0.976484
 37.805569, 55.909523,-0.881921
 37.805573, 55.909538,-0.881921
 37.805573, 55.909538,-0.693867
 37.805573, 55.909550,-0.704963
 37.805573, 55.909550,-0.684571
 37.805573, 55.909565,-0.790101
 37.805573, 55.909565,-0.790101
 37.805573, 55.909576,-0.612783
 37.805573, 55.909576,-0.612783
 37.805573, 55.909592,-1.164345
 37.805573, 55.909592,-0.790309
 37.805573, 55.909603,-1.185982
 37.805573, 55.909603,-0.840360
 37.805573, 55.909615,-0.932453
 37.805573, 55.909630,-0.910887
 37.805573, 55.909630,-0.863269
 37.805569, 55.909645,-0.863269
 37.805569, 55.909645,-1.013003
 37.805569, 55.909660,-0.786571
 37.805569, 55.909660,-0.718974
 37.805565, 55.909676,-0.718974
 37.805565, 55.909676,-0.896064
 37.805565, 55.909687,-1.106003
 37.805557, 55.909702,-0.860331
 37.805557, 55.909702,-0.798728
 37.805553, 55.909718,-0.798728
 37.805553, 55.909718,-0.825310
 37.805553, 55.909729,-0.769833
 37.805553, 55.909729,-0.753821
 37.805546, 55.909740,-0.713104
 37.805546, 55.909740,-0.713104
 37.805546, 55.909748,-0.482188
 37.805546, 55.909748,-0.647057
 37.805546, 55.909763,-0.647057
 37.805550, 55.909775,-0.773023
 37.805550, 55.909775,-0.773023
 37.805546, 55.909790,-0.805852
 37.805546, 55.909790,-0.669993
 37.805550, 55.909809,-0.528528
 37.805550, 55.909809,-0.662614
 37.805546, 55.909824,-0.662614
 37.805546, 55.909824,-0.662614
 37.805542, 55.909836,-0.786527
 37.805542, 55.909836,-0.621680
 37.805546, 55.909843,-0.498899
 37.805538, 55.909866,-0.498899
 37.805538, 55.909866,-0.471587
 37.805538, 55.909874,-0.733259
 37.805538, 55.909874,-0.573314
 37.805534, 55.909893,-0.472893
 37.805534, 55.909893,-0.842000
 37.805527, 55.909904,-0.842000
 37.805527, 55.909904,-0.644532
 37.805519, 55.909916,-0.644532
 37.805515, 55.909920,-0.817416
 37.805515, 55.909920,-0.755927
 37.805504, 55.909939,-0.755927
 37.805504, 55.909939,-0.767453
 37.805500, 55.909954,-1.179170
 37.805500, 55.909954,-0.862373
 37.805496, 55.909966,-0.862373
 37.805500, 55.909981,-0.772610
 37.805500, 55.909981,-0.970795
 37.805500, 55.909992,-1.005445
 37.805500, 55.909992,-0.715596
 37.805496, 55.910004,-0.909897
 37.805496, 55.910004,-0.909897
 37.805504, 55.910027,-1.022456
 37.805500, 55.910038,-0.529993
 37.805500, 55.910038,-0.910893
 37.805504, 55.910049,-0.910893
 37.805504, 55.910049,-0.547628
 37.805485, 55.910046,-1.164497
 37.805485, 55.910046,-0.593475
 37.805496, 55.910065,-0.593475
 37.805496, 55.910065,-0.593475
 37.805500, 55.910076,-0.919555
 37.805500, 55.910076,-0.919555
 37.805515, 55.910095,-0.846444
 37.805515, 55.910095,-0.929494
 37.805515, 55.910110,-0.929494
 37.805515, 55.910110,-0.832356
 37.805519, 55.910130,-0.832356
 37.805519, 55.910130,-0.596379
 37.805515, 55.910145,-0.789074
 37.805515, 55.910145,-0.789074
 37.805515, 55.910156,-0.929794
 37.805515, 55.910156,-0.995463
 37.805519, 55.910164,-0.778401
 37.805519, 55.910179,-0.873957
 37.805519, 55.910179,-0.873957
 37.805515, 55.910202,-0.941597
 37.805515, 55.910202,-0.851194
 37.805511, 55.910213,-1.066233
 37.805511, 55.910213,-1.066233
 37.805527, 55.910229,-0.931903
 37.805527, 55.910229,-0.953397
 37.805527, 55.910252,-0.749836
 37.805527, 55.910252,-0.749836
 37.805523, 55.910271,-1.048956
 37.805523, 55.910271,-1.044088
 37.805511, 55.910275,-1.034152
 37.805508, 55.910282,-1.147600
 37.805508, 55.910282,-1.147600
 37.805515, 55.910294,-1.153342
 37.805515, 55.910294,-1.153342
 37.805527, 55.910309,-1.082126
 37.805527, 55.910309,-1.082126
 37.805538, 55.910328,-1.290150
 37.805538, 55.910328,-1.585884
 37.805515, 55.910332,-1.396972
 37.805515, 55.910355,-1.294744
 37.805515, 55.910355,-1.299158
 37.805519, 55.910370,-1.299158
 37.805519, 55.910370,-1.030240
 37.805515, 55.910378,-1.165549
 37.805515, 55.910378,-1.207521
 37.805511, 55.910393,-1.207521
 37.805511, 55.910393,-1.257061
 37.805508, 55.910408,-1.257061
 37.805508, 55.910408,-0.946114
 37.805515, 55.910419,-1.164965
 37.805515, 55.910419,-1.052083
 37.805511, 55.910435,-1.052083
 37.805511, 55.910435,-0.924467
 37.805511, 55.910442,-0.832107
 37.805519, 55.910461,-0.802640
 37.805519, 55.910461,-0.802640
 37.805523, 55.910477,-0.802640
 37.805523, 55.910477,-1.159028
 37.805527, 55.910492,-0.858934
 37.805527, 55.910492,-1.014034
 37.805527, 55.910507,-1.014034
 37.805527, 55.910507,-1.005925
 37.805523, 55.910511,-1.484777
 37.805523, 55.910511,-1.484777
 37.805523, 55.910526,-1.574062
 37.805523, 55.910526,-1.505634
 37.805531, 55.910538,-1.296086
 37.805527, 55.910549,-1.204387
 37.805527, 55.910549,-1.377771
 37.805527, 55.910549,-1.377771
 37.805534, 55.910561,-1.404998
 37.805542, 55.910572,-1.544271
 37.805542, 55.910572,-1.320576
 37.805542, 55.910583,-1.320576
 37.805542, 55.910583,-1.190148
 37.805542, 55.910606,-1.465638
 37.805542, 55.910606,-1.465638
 37.805542, 55.910618,-1.359061
 37.805542, 55.910618,-1.177320
 37.805546, 55.910625,-1.522653
 37.805546, 55.910625,-1.545647
 37.805550, 55.910645,-1.420168
 37.805550, 55.910645,-1.566530
 37.805542, 55.910660,-1.519338
 37.805542, 55.910660,-1.550244
 37.805546, 55.910671,-1.550244
 37.805546, 55.910671,-1.326236
 37.805546, 55.910686,-1.483645
 37.805538, 55.910702,-1.307825
 37.805538, 55.910702,-1.497144
 37.805546, 55.910717,-1.513652
 37.805546, 55.910717,-1.440360
 37.805542, 55.910728,-1.339287
 37.805542, 55.910728,-1.471707
 37.805538, 55.910740,-1.471707
 37.805538, 55.910740,-1.322886
 37.805538, 55.910740,-1.318649
 37.805538, 55.910740,-1.318649
 37.805527, 55.910748,-1.183875
 37.805527, 55.910748,-1.596315
 37.805515, 55.910759,-1.596315
 37.805515, 55.910759,-1.570416
 37.805515, 55.910774,-1.863231
 37.805515, 55.910774,-1.863231
 37.805500, 55.910797,-1.768834
 37.805485, 55.910816,-1.768834
 37.805485, 55.910816,-1.735545
 37.805470, 55.910831,-1.806100
 37.805470, 55.910831,-1.806100
 37.805454, 55.910854,-1.613186
 37.805454, 55.910854,-1.613186
 37.805439, 55.910870,-1.644380
 37.805439, 55.910870,-1.736330
 37.805439, 55.910877,-1.736330
 37.805439, 55.910877,-1.550358
 37.805447, 55.910885,-1.376684
 37.805439, 55.910900,-1.488045
 37.805439, 55.910900,-1.488045
 37.805443, 55.910912,-1.257040
 37.805443, 55.910912,-1.257040
 37.805454, 55.910927,-1.490076
 37.805454, 55.910927,-1.463400
 37.805450, 55.910934,-1.463400
 37.805477, 55.910942,-1.438949
 37.805477, 55.910942,-1.576889
 37.805492, 55.910954,-1.132511
 37.805508, 55.910957,-1.169987
 37.805508, 55.910957,-1.557038
 37.805527, 55.910957,-1.557038
 37.805527, 55.910957,-1.374118
 37.805534, 55.910965,-1.313590
 37.805534, 55.910965,-1.429989
 37.805534, 55.910965,-1.429989
 37.805534, 55.910965,-0.787714
 37.805531, 55.910957,-0.787714
 37.805531, 55.910957,-0.976752
 37.805550, 55.910965,-0.892926
 37.805546, 55.910957,-0.892926
 37.805546, 55.910957,-0.892926
 37.805542, 55.910961,-1.010117
 37.805542, 55.910961,-0.738098
 37.805538, 55.910961,-0.738098
 37.805538, 55.910961,-0.627201
 37.805553, 55.910957,-0.415866
 37.805553, 55.910957,-0.826671
 37.805546, 55.910965,-0.928993
 37.805546, 55.910965,-0.949243
 37.805550, 55.910984,-0.949243
 37.805550, 55.910984,-0.949243
